Side,Instrument,Amount,Value,Price,Price (USD),IV,Type,Order ID,Und. Mark,Trade ID,Fees,Index,Date
sell,BTC-PERPETUAL,150,0.004956465709518066,30263.5,30263.5,,market,16757596419,,172515503,0.00000248,30251.3,17 Jul 2023 22:03:00
sell,BTC-PERPETUAL,12000,0.3965172567614453,30263.5,30263.5,,market,16757596419,,172515502,0.00019826,30251.3,17 Jul 2023 22:03:00
buy,BTC-PERPETUAL,40,0.0013217023526301878,30264,30264.0,,market,16757596398,,172515501,0.00000066,30251.3,17 Jul 2023 22:03:00
buy,BTC-PERPETUAL,40,0.0013221173709696077,30254.5,30254.5,,market,16757582118,,172515196,0.00000066,30253.61,17 Jul 2023 22:01:41
sell,BTC-PERPETUAL,30070,0.9937539244522291,30259,30259.0,,market,16757558820,,172514550,0.00049688,30253.99,17 Jul 2023 21:59:48
sell,BTC-PERPETUAL,100,0.003304801877127466,30259,30259.0,,market,16757558820,,172514549,0.00000165,30253.99,17 Jul 2023 21:59:48
buy,BTC-PERPETUAL,40,0.0013218989077810274,30259.5,30259.5,,market,16757558790,,172514547,0.00000066,30253.99,17 Jul 2023 21:59:48
sell,BTC-PERPETUAL,30170,0.9970587263293565,30259,30259.0,,market,16757553792,,172514451,0.00049853,30250.92,17 Jul 2023 21:59:18
buy,BTC-PERPETUAL,40,0.0013218989077810274,30259.5,30259.5,,market,16757553762,,172514448,0.00000066,30250.92,17 Jul 2023 21:59:18
sell,BTC-PERPETUAL,30170,0.9969434118133003,30262.5,30262.5,,market,16757548455,,172514350,0.00049847,30256.32,17 Jul 2023 21:58:48
buy,BTC-PERPETUAL,40,0.001321746026501008,30263,30263.0,,market,16757548427,,172514348,0.00000066,30256.32,17 Jul 2023 21:58:47
sell,BTC-PERPETUAL,30070,0.9927696523490376,30289,30289.0,,market,16757543023,,172514220,0.00049639,30277.97,17 Jul 2023 21:58:17
sell,BTC-PERPETUAL,100,0.0033015286077453863,30289,30289.0,,market,16757543023,,172514219,0.00000165,30277.97,17 Jul 2023 21:58:17
buy,BTC-PERPETUAL,40,0.0013205896432757227,30289.5,30289.5,,market,16757543001,,172514217,0.00000066,30277.97,17 Jul 2023 21:58:17
sell,BTC-PERPETUAL,7500,0.24761464558090396,30289,30289.0,,market,16757538042,,172514136,0.00012381,30278.36,17 Jul 2023 21:57:47
sell,BTC-PERPETUAL,150,0.004952292911618079,30289,30289.0,,market,16757538042,,172514135,0.00000248,30278.36,17 Jul 2023 21:57:47
sell,BTC-PERPETUAL,100,0.0033015286077453863,30289,30289.0,,market,16757538042,,172514134,0.00000165,30278.36,17 Jul 2023 21:57:47
sell,BTC-PERPETUAL,22420,0.7402027138565156,30289,30289.0,,market,16757538042,,172514133,0.00037010,30278.36,17 Jul 2023 21:57:47
buy,BTC-PERPETUAL,40,0.0013205896432757227,30289.5,30289.5,,market,16757538003,,172514131,0.00000066,30278.36,17 Jul 2023 21:57:47
sell,BTC-PERPETUAL,30170,0.9964824203590243,30276.5,30276.5,,market,16757532633,,172514026,0.00049824,30290.4,17 Jul 2023 21:57:17
buy,BTC-PERPETUAL,40,0.0013211348548403078,30277,30277.0,,market,16757532612,,172514025,0.00000066,30290.4,17 Jul 2023 21:57:17
sell,BTC-PERPETUAL,30070,0.9937539244522291,30259,30259.0,,market,16757527217,,172513909,0.00049688,30261.47,17 Jul 2023 21:56:47
sell,BTC-PERPETUAL,100,0.003304801877127466,30259,30259.0,,market,16757527217,,172513908,0.00000165,30261.47,17 Jul 2023 21:56:47
buy,BTC-PERPETUAL,40,0.0013218989077810274,30259.5,30259.5,,market,16757527205,,172513907,0.00000066,30261.47,17 Jul 2023 21:56:47
sell,BTC-PERPETUAL,30170,0.9972235076353541,30254,30254.0,,market,16757521968,,172513814,0.00049861,30249.28,17 Jul 2023 21:56:17
buy,BTC-PERPETUAL,40,0.0013221173709696077,30254.5,30254.5,,market,16757521952,,172513813,0.00000066,30249.28,17 Jul 2023 21:56:16
sell,BTC-PERPETUAL,30170,0.9970422511938399,30259.5,30259.5,,market,16757516682,,172513713,0.00049852,30247.29,17 Jul 2023 21:55:46
buy,BTC-PERPETUAL,40,0.0013218770654329147,30260,30260.0,,market,16757516664,,172513712,0.00000066,30247.29,17 Jul 2023 21:55:46
sell,BTC-PERPETUAL,930,0.03073059511614843,30263,30263.0,,market,16757511526,,172513586,0.00001537,30254.49,17 Jul 2023 21:55:16
sell,BTC-PERPETUAL,100,0.0033043650662525196,30263,30263.0,,market,16757511526,,172513585,0.00000165,30254.49,17 Jul 2023 21:55:16
sell,BTC-PERPETUAL,29140,0.9628919803059842,30263,30263.0,,market,16757511526,,172513584,0.00048145,30254.49,17 Jul 2023 21:55:16
buy,BTC-PERPETUAL,40,0.0013217241892048176,30263.5,30263.5,,market,16757511502,,172513583,0.00000066,30254.49,17 Jul 2023 21:55:16
sell,BTC-PERPETUAL,7350,0.24293505205751115,30255,30255.0,,market,16757506060,,172513412,0.00012147,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,10,0.00033051295610787943,30256,30256.0,,market,16757506060,,172513411,0.00000017,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,9900,0.3271970122616254,30257,30257.0,,market,16757506060,,172513410,0.00016360,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,10,0.00033049657109807487,30257.5,30257.5,,market,16757506060,,172513409,0.00000017,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,620,0.020490448806927093,30258,30258.0,,market,16757506060,,172513408,0.00001025,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,120,0.003965827783928483,30258.5,30258.5,,market,16757506060,,172513407,0.00000198,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,5660,0.18705487714196012,30258.5,30258.5,,market,16757506060,,172513406,0.00009353,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,6070,0.2006014739416372,30259,30259.0,,market,16757506060,,172513405,0.00010030,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,150,0.0049572028156911994,30259,30259.0,,market,16757506060,,172513404,0.00000248,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,100,0.003304801877127466,30259,30259.0,,market,16757506060,,172513403,0.00000165,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,180,0.005948643378829439,30259,30259.0,,market,16757506060,,172513402,0.00000297,30249.14,17 Jul 2023 21:54:46
buy,BTC-PERPETUAL,40,0.0013218989077810274,30259.5,30259.5,,market,16757506044,,172513401,0.00000066,30249.14,17 Jul 2023 21:54:46
sell,BTC-PERPETUAL,30170,0.9972894354092291,30252,30252.0,,market,16757500546,,172513229,0.00049865,30251.88,17 Jul 2023 21:54:16
buy,BTC-PERPETUAL,40,0.001322204776464755,30252.5,30252.5,,market,16757500532,,172513228,0.00000066,30251.88,17 Jul 2023 21:54:16
sell,BTC-PERPETUAL,30170,0.997190547017022,30255,30255.0,,market,16757495099,,172513107,0.00049860,30236.9,17 Jul 2023 21:53:46
buy,BTC-PERPETUAL,40,0.001322073672555403,30255.5,30255.5,,market,16757495090,,172513106,0.00000066,30236.9,17 Jul 2023 21:53:45
sell,BTC-PERPETUAL,30170,0.9973718573860725,30249.5,30249.5,,market,16757489667,,172512934,0.00049869,30242.82,17 Jul 2023 21:53:15
buy,BTC-PERPETUAL,40,0.001322314049586777,30250,30250.0,,market,16757489656,,172512933,0.00000066,30242.82,17 Jul 2023 21:53:15
sell,BTC-PERPETUAL,29920,0.9892871313318344,30244,30244.0,,market,16757484067,,172512753,0.00049464,30234.57,17 Jul 2023 21:52:45
sell,BTC-PERPETUAL,150,0.004959661420447031,30244,30244.0,,market,16757484067,,172512752,0.00000248,30234.57,17 Jul 2023 21:52:45
sell,BTC-PERPETUAL,100,0.003306440946964687,30244,30244.0,,market,16757484067,,172512751,0.00000165,30234.57,17 Jul 2023 21:52:45
buy,BTC-PERPETUAL,40,0.0013225545140438757,30244.5,30244.5,,market,16757484058,,172512750,0.00000066,30234.57,17 Jul 2023 21:52:45
sell,BTC-PERPETUAL,30170,0.9973224025652044,30251,30251.0,,market,16757478561,,172512606,0.00049866,30247.01,17 Jul 2023 21:52:15
buy,BTC-PERPETUAL,40,0.0013222484835462703,30251.5,30251.5,,market,16757478546,,172512605,0.00000066,30247.01,17 Jul 2023 21:52:15
sell,BTC-PERPETUAL,18640,0.6165958221001968,30230.5,30230.5,,market,16757473060,,172512456,0.00030830,30221.01,17 Jul 2023 21:51:45
sell,BTC-PERPETUAL,100,0.003307753373908441,30232,30232.0,,market,16757473060,,172512455,0.00000165,30221.01,17 Jul 2023 21:51:45
sell,BTC-PERPETUAL,11430,0.378069957826842,30232.5,30232.5,,market,16757473060,,172512454,0.00018904,30221.01,17 Jul 2023 21:51:45
buy,BTC-PERPETUAL,40,0.0013230575860814341,30233,30233.0,,market,16757473043,,172512453,0.00000066,30221.01,17 Jul 2023 21:51:45
sell,BTC-PERPETUAL,27910,0.9223702039062758,30259,30259.0,,market,16757467425,,172512220,0.00046119,30243.83,17 Jul 2023 21:51:15
sell,BTC-PERPETUAL,150,0.00495703899537343,30260,30260.0,,market,16757467425,,172512219,0.00000248,30243.83,17 Jul 2023 21:51:15
sell,BTC-PERPETUAL,100,0.003304474258145529,30262,30262.0,,market,16757467425,,172512218,0.00000165,30243.83,17 Jul 2023 21:51:15
sell,BTC-PERPETUAL,2010,0.0664188351920694,30262.5,30262.5,,market,16757467425,,172512217,0.00003321,30243.83,17 Jul 2023 21:51:15
buy,BTC-PERPETUAL,40,0.001321746026501008,30263,30263.0,,market,16757467415,,172512216,0.00000066,30243.83,17 Jul 2023 21:51:14
sell,BTC-PERPETUAL,30170,0.9970257766027759,30260,30260.0,,market,16757460546,,172511931,0.00049851,30252.13,17 Jul 2023 21:50:44
buy,BTC-PERPETUAL,40,0.0013218552238066126,30260.5,30260.5,,market,16757460524,,172511930,0.00000066,30252.13,17 Jul 2023 21:50:44
sell,BTC-PERPETUAL,30170,0.9986098239110287,30212,30212.0,,market,16757456107,,172511789,0.00049931,30201.31,17 Jul 2023 21:50:24
buy,BTC-PERPETUAL,40,0.001323955316508068,30212.5,30212.5,,market,16757456095,,172511788,0.00000066,30201.31,17 Jul 2023 21:50:24
sell,BTC-PERPETUAL,30170,0.9984941503532955,30215.5,30215.5,,market,16757450811,,172511636,0.00049925,30201.99,17 Jul 2023 21:49:54
buy,BTC-PERPETUAL,29930,0.9980991763097342,29987,29987.0,,market,16757095474,,172504544,0.00049905,29975.89,17 Jul 2023 21:15:19
buy,BTC-PERPETUAL,29930,0.9980991763097342,29987,29987.0,,market,16757095428,,172504542,0.00049905,29975.89,17 Jul 2023 21:15:19
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757095382,,172504540,0.00049894,29975.89,17 Jul 2023 21:15:19
buy,BTC-PERPETUAL,29820,0.9942154133395569,29993.5,29993.5,,market,16757095338,,172504539,0.00049711,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,110,0.0036687456225194277,29983,29983.0,,market,16757095338,,172504538,0.00000183,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,25190,0.839848633870672,29993.5,29993.5,,market,16757095301,,172504536,0.00041992,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,100,0.0033341112926349482,29993,29993.0,,market,16757095301,,172504535,0.00000167,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,4640,0.1547337179444426,29987,29987.0,,market,16757095301,,172504534,0.00007737,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,19740,0.658285256944676,29987,29987.0,,market,16757095227,,172504533,0.00032914,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,510,0.017007937037284065,29986,29986.0,,market,16757095227,,172504532,0.00000850,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,9680,0.3228226976371913,29985.5,29985.5,,market,16757095227,,172504531,0.00016141,29975.9,17 Jul 2023 21:15:18
buy,BTC-PERPETUAL,25320,0.8444081305964549,29985.5,29985.5,,market,16757095158,,172504529,0.00042220,29975.9,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,4610,0.15374610215277892,29984.5,29984.5,,market,16757095158,,172504528,0.00007687,29975.9,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,15390,0.5132651870132902,29984.5,29984.5,,market,16757095082,,172504525,0.00025663,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,7000,0.2334617372888422,29983.5,29983.5,,market,16757095082,,172504524,0.00011673,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,10,0.00033353345340537656,29982,29982.0,,market,16757095082,,172504523,0.00000017,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,7520,0.25081715696084317,29982,29982.0,,market,16757095082,,172504522,0.00012541,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,10,0.00033355014092493454,29980.5,29980.5,,market,16757095082,,172504521,0.00000017,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,16920,0.5643386031618971,29982,29982.0,,market,16757095018,,172504520,0.00028217,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,9990,0.3332054767106382,29981.5,29981.5,,market,16757095018,,172504519,0.00016660,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,3020,0.10073718269455285,29979,29979.0,,market,16757095018,,172504518,0.00005037,29975.72,17 Jul 2023 21:15:17
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094963,,172504510,0.00049894,29975.72,17 Jul 2023 21:15:16
buy,BTC-PERPETUAL,29830,0.994548818910764,29993.5,29993.5,,market,16757094925,,172504508,0.00049727,29975.69,17 Jul 2023 21:15:16
buy,BTC-PERPETUAL,100,0.0033341112926349482,29993,29993.0,,market,16757094925,,172504507,0.00000167,29975.69,17 Jul 2023 21:15:16
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094871,,172504506,0.00049894,29975.69,17 Jul 2023 21:15:16
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094827,,172504505,0.00049894,29975.69,17 Jul 2023 21:15:16
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094793,,172504504,0.00049894,29975.69,17 Jul 2023 21:15:15
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094758,,172504503,0.00049894,29974.83,17 Jul 2023 21:15:15
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094719,,172504502,0.00049894,29974.83,17 Jul 2023 21:15:15
buy,BTC-PERPETUAL,29830,0.994548818910764,29993.5,29993.5,,market,16757094697,,172504500,0.00049727,29974.83,17 Jul 2023 21:15:15
buy,BTC-PERPETUAL,100,0.0033341112926349482,29993,29993.0,,market,16757094697,,172504499,0.00000167,29974.83,17 Jul 2023 21:15:15
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094606,,172504498,0.00049894,29979.73,17 Jul 2023 21:15:14
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094565,,172504497,0.00049894,29979.73,17 Jul 2023 21:15:14
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094524,,172504496,0.00049894,29979.73,17 Jul 2023 21:15:14
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094495,,172504494,0.00049894,29979.73,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757094440,,172504493,0.00049894,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,3970,0.13236201176921666,29993.5,29993.5,,market,16757094389,,172504491,0.00006618,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,100,0.0033341112926349482,29993,29993.0,,market,16757094389,,172504490,0.00000167,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,10,0.00033343892232540304,29990.5,29990.5,,market,16757094389,,172504489,0.00000017,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,10,0.0003334556003868085,29989,29989.0,,market,16757094389,,172504488,0.00000017,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,12390,0.41316526610644255,29988,29988.0,,market,16757094389,,172504487,0.00020658,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,13450,0.44852021675698206,29987.5,29987.5,,market,16757094389,,172504486,0.00022426,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,16540,0.5515631513130471,29987.5,29987.5,,market,16757094307,,172504484,0.00027578,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,13390,0.4465193830762818,29987.5,29987.5,,market,16757094307,,172504483,0.00022326,29981.83,17 Jul 2023 21:15:13
buy,BTC-PERPETUAL,29930,0.9980825343893289,29987.5,29987.5,,market,16757094250,,172504480,0.00049904,29981.83,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,6180,0.20608586911213006,29987.5,29987.5,,market,16757094174,,172504476,0.00010304,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,23750,0.7920098709440757,29987,29987.0,,market,16757094174,,172504475,0.00039601,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,13730,0.45786507486577516,29987,29987.0,,market,16757094095,,172504474,0.00022893,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,4670,0.15573674820335817,29986.5,29986.5,,market,16757094095,,172504473,0.00007787,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,510,0.017007937037284065,29986,29986.0,,market,16757094095,,172504472,0.00000850,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,6000,0.2001067235859125,29984,29984.0,,market,16757094095,,172504471,0.00010005,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,10,0.000333522329319948,29983,29983.0,,market,16757094095,,172504470,0.00000017,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,10,0.00033352789126990745,29982.5,29982.5,,market,16757094095,,172504469,0.00000017,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,5000,0.16676672670268827,29982,29982.0,,market,16757094095,,172504468,0.00008338,29981.67,17 Jul 2023 21:15:12
buy,BTC-PERPETUAL,29830,0.994548818910764,29993.5,29993.5,,market,16757094003,,172504461,0.00049727,29981.67,17 Jul 2023 21:15:11
buy,BTC-PERPETUAL,100,0.0033341112926349482,29993,29993.0,,market,16757094003,,172504460,0.00000167,29981.67,17 Jul 2023 21:15:11
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093968,,172504458,0.00049894,29981.65,17 Jul 2023 21:15:11
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093946,,172504457,0.00049894,29981.65,17 Jul 2023 21:15:11
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093916,,172504456,0.00049894,29981.65,17 Jul 2023 21:15:10
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093881,,172504455,0.00049894,29981.65,17 Jul 2023 21:15:10
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093840,,172504452,0.00049894,29981.88,17 Jul 2023 21:15:10
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093790,,172504451,0.00049894,29981.88,17 Jul 2023 21:15:10
buy,BTC-PERPETUAL,29830,0.994548818910764,29993.5,29993.5,,market,16757093757,,172504449,0.00049727,29981.88,17 Jul 2023 21:15:09
buy,BTC-PERPETUAL,100,0.0033347784039750557,29987,29987.0,,market,16757093757,,172504448,0.00000167,29981.88,17 Jul 2023 21:15:09
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093711,,172504447,0.00049894,29983.2,17 Jul 2023 21:15:09
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093671,,172504444,0.00049894,29983.2,17 Jul 2023 21:15:09
buy,BTC-PERPETUAL,29930,0.997882874622835,29993.5,29993.5,,market,16757093630,,172504442,0.00049894,29983.2,17 Jul 2023 21:15:09
buy,BTC-PERPETUAL,29820,0.9942154133395569,29993.5,29993.5,,market,16757093590,,172504441,0.00049711,29983.2,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,110,0.003668378576669112,29986,29986.0,,market,16757093590,,172504440,0.00000183,29983.2,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,9080,0.30273225865604214,29993.5,29993.5,,market,16757093543,,172504439,0.00015137,29981.02,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,100,0.0033341112926349482,29993,29993.0,,market,16757093543,,172504438,0.00000167,29981.02,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,4850,0.16172866265401736,29988.5,29988.5,,market,16757093543,,172504437,0.00008086,29981.02,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,12500,0.41683340002667735,29988,29988.0,,market,16757093543,,172504436,0.00020842,29981.02,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,3400,0.1133805752396832,29987.5,29987.5,,market,16757093543,,172504435,0.00005669,29981.02,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,29930,0.9980825343893289,29987.5,29987.5,,market,16757093496,,172504432,0.00049904,29981.02,17 Jul 2023 21:15:08
buy,BTC-PERPETUAL,1170,0.03901625677365569,29987.5,29987.5,,market,16757093428,,172504431,0.00001951,29981.02,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,28760,0.959082268983226,29987,29987.0,,market,16757093428,,172504430,0.00047954,29981.02,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,20940,0.6983025977923767,29987,29987.0,,market,16757093334,,172504424,0.00034915,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,8990,0.2998015773764861,29986.5,29986.5,,market,16757093334,,172504423,0.00014990,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,13010,0.4338619045237023,29986.5,29986.5,,market,16757093257,,172504421,0.00021693,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,5870,0.19575802040952445,29986,29986.0,,market,16757093257,,172504420,0.00009788,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,6000,0.20011339759196878,29983,29983.0,,market,16757093257,,172504419,0.00010006,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,10,0.00033352789126990745,29982.5,29982.5,,market,16757093257,,172504418,0.00000017,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,10,0.00033353345340537656,29982,29982.0,,market,16757093257,,172504417,0.00000017,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,5000,0.16676672670268827,29982,29982.0,,market,16757093257,,172504416,0.00008338,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,10,0.00033355014092493454,29980.5,29980.5,,market,16757093257,,172504415,0.00000017,29981.03,17 Jul 2023 21:15:07
buy,BTC-PERPETUAL,20,0.0006671336602288269,29979,29979.0,,market,16757093257,,172504414,0.00000033,29981.03,17 Jul 2023 21:15:07
